datetime,open,high,low,close,median,MA365,MA182,MA121,MA30,MA14,MA7,MA3,dMed%,d365%,d182%,d121%,d30%,d14%,d7%,d3%,a365,a182,a121,a30,a14,a7,a3,aMed,fastAvg,slowAvg,spread,spreadVel,orderScore,s14_30,s7_30,longBelow,longAbove,cluster%,vel%,acc%,vol%,crossMA365,crossMA182,crossMA121,crossMA30,crossMA14,crossMA7,crossMA3,crossMed,MA3_7,MA7_14,MA14_30,MA30_121,MA121_182,MA182_365
2020.03.10 00:00,1.14358,1.14574,1.12743,1.12905,1.11305,1.11305,1.10518,1.10562,1.09892,1.11601,1.12774,1.13388,1.4378,1.4378,2.1601,2.1187,2.7416,1.1684,0.1160,-0.4260,1,1,1,1,1,1,0,1,1.12588,1.10795,0.017928,0.002602,2,1,1,0,0,0.5236,0.5656,0.1181,0.0951,0,0,0,0,0,0,-1,0,1,1,1,0,1,0
2020.03.11 00:00,1.12905,1.13662,1.12500,1.12607,1.11304,1.11304,1.10535,1.10587,1.10051,1.11981,1.13028,1.13290,1.1710,1.1710,1.8749,1.8269,2.3222,0.5589,-0.3728,-0.6029,1,1,1,1,1,0,0,1,1.12767,1.10808,0.019582,0.001654,2,1,1,0,0,0.5254,0.6802,0.0652,0.0920,0,0,0,0,0,-1,0,0,1,1,1,0,1,0
2020.03.12 00:00,1.12602,1.13332,1.10554,1.11667,1.11297,1.11297,1.10547,1.10604,1.10166,1.12148,1.12888,1.12393,0.3322,0.3322,1.0134,0.9613,1.3625,-0.4289,-1.0813,-0.6459,1,1,1,1,0,0,0,1,1.12476,1.10816,0.016603,-0.002979,0,1,1,0,0,0.5267,0.5253,0.0424,0.0848,0,0,0,0,-1,0,0,0,0,1,1,0,1,0
2020.03.13 00:00,1.11686,1.12211,1.10549,1.11025,1.11289,1.11289,1.10550,1.10612,1.10270,1.12221,1.12512,1.11766,-0.2377,-0.2377,0.4300,0.3736,0.6843,-1.0659,-1.3220,-0.6633,0,1,1,1,0,0,0,0,1.12167,1.10817,0.013497,-0.003106,0,1,1,0,0,0.5274,0.1056,0.0072,0.0762,-1,0,0,0,0,0,0,-1,0,1,1,0,1,0
2020.03.16 00:00,1.11886,1.12364,1.10846,1.11777,1.11284,1.11284,1.10558,1.10631,1.10424,1.12266,1.11996,1.11490,0.4431,0.4431,1.1026,1.0357,1.2257,-0.4353,-0.1957,0.2577,1,1,1,1,0,0,1,1,1.11917,1.10824,0.010928,-0.002568,-2,1,1,0,0,0.5275,0.0535,0.0329,0.0701,1,0,0,0,0,0,1,1,0,0,1,0,1,0
2020.03.17 00:00,1.11777,1.11890,1.09550,1.10052,1.10951,1.11271,1.10558,1.10631,1.10503,1.12100,1.11426,1.10951,-0.8106,-1.0956,-0.4581,-0.5235,-0.4083,-1.8269,-1.2328,-0.8106,0,0,0,0,0,0,0,0,1.11492,1.10820,0.006720,-0.004208,-2,1,1,0,0,0.5268,0.0368,0.0525,0.0588,-1,-1,-1,-1,0,0,-1,-1,0,0,1,0,1,0
2020.03.18 00:00,1.10061,1.10450,1.08016,1.09116,1.10619,1.11254,1.10546,1.10619,1.10538,1.11878,1.10727,1.10315,-1.3583,-1.9219,-1.2935,-1.3583,-1.2866,-2.4687,-1.4553,-1.0869,0,0,0,0,0,0,0,0,1.10973,1.10806,0.001672,-0.005049,-2,1,1,0,0,0.5256,0.0443,0.2349,0.0546,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2020.03.19 00:00,1.09117,1.09817,1.06541,1.06589,1.10517,1.11225,1.10517,1.10573,1.10478,1.11300,1.09712,1.08586,-3.5544,-4.1679,-3.5544,-3.6035,-3.5204,-4.2324,-2.8464,-1.8388,0,0,0,0,0,0,0,0,1.09866,1.10772,-0.009061,-0.010732,-2,1,0,0,0,0.5251,0.0652,0.4185,0.0634,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2020.03.20 00:00,1.06614,1.08309,1.06375,1.06935,1.10490,1.11198,1.10490,1.10530,1.10428,1.10703,1.08894,1.07547,-3.2177,-3.8341,-3.2177,-3.2525,-3.1632,-3.4038,-1.7988,-0.5687,0,0,0,0,0,0,0,0,1.09048,1.10740,-0.016917,-0.007857,-2,1,0,0,0,0.5251,0.0818,0.5337,0.0716,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2020.03.23 00:00,1.06937,1.08274,1.06355,1.07257,1.10402,1.11176,1.10468,1.10489,1.10402,1.09993,1.07990,1.06927,-2.8484,-3.5253,-2.9063,-2.9256,-2.8484,-2.4874,-0.6786,0.3086,0,0,0,0,0,0,1,0,1.08303,1.10711,-0.024078,-0.007161,-4,0,0,0,1,0.5259,0.1281,0.6481,0.0758,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2020.03.24 00:00,1.07226,1.08880,1.07226,1.07825,1.10372,1.11156,1.10451,1.10456,1.10372,1.09485,1.07544,1.07339,-2.3078,-2.9965,-2.3778,-2.3821,-2.3078,-1.5162,0.2609,0.4528,0,0,0,0,0,1,1,0,1.08123,1.10688,-0.025650,-0.001571,-4,0,0,0,1,0.5268,0.1582,0.6752,0.0797,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2020.03.25 00:00,1.07823,1.08939,1.07601,1.08796,1.10385,1.11141,1.10440,1.10436,1.10385,1.09104,1.07480,1.07959,-1.4392,-2.1097,-1.4890,-1.4847,-1.4392,-0.2822,1.2240,0.7750,0,0,0,0,0,1,1,0,1.08181,1.10672,-0.024911,0.000739,-4,0,0,0,1,0.5275,0.1654,0.1942,0.0811,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020.03.26 00:00,1.08797,1.10586,1.08700,1.10291,1.10437,1.11132,1.10447,1.10437,1.10452,1.08966,1.08221,1.08971,-0.1321,-0.7569,-0.1414,-0.1321,-0.1459,1.2157,1.9129,1.2116,0,0,0,0,1,1,1,0,1.08719,1.10672,-0.019528,0.005382,-2,0,0,0,0,0.5275,0.0832,0.0366,0.0794,0,0,0,0,1,0,0,0,1,0,0,1,0,0
2020.03.27 00:00,1.10290,1.11470,1.09533,1.11431,1.10452,1.11129,1.10465,1.10452,1.10571,1.09007,1.09120,1.10173,0.8864,0.2718,0.8749,0.8864,0.7774,2.2238,2.1179,1.1421,1,1,1,1,1,1,1,1,1.09433,1.10682,-0.012486,0.007042,0,0,0,0,0,0.5265,0.0233,0.0193,0.0721,1,1,1,1,0,0,0,1,1,1,0,1,0,0
2020.03.30 00:00,1.11159,1.11439,1.10099,1.10427,1.10472,1.11122,1.10472,1.10455,1.10591,1.08872,1.09754,1.10716,-0.0411,-0.6257,-0.0411,-0.0250,-0.1483,1.4284,0.6132,-0.2613,0,0,0,0,1,1,0,0,1.09781,1.10683,-0.009023,0.003463,0,0,0,0,0,0.5255,0.0044,0.1913,0.0678,-1,-1,-1,-1,0,0,-1,-1,1,1,0,1,0,0
2020.03.31 00:00,1.10414,1.10537,1.09266,1.10349,1.10483,1.11115,1.10483,1.10459,1.10593,1.08902,1.10259,1.10736,-0.1212,-0.6898,-0.1212,-0.0993,-0.2211,1.3291,0.0818,-0.3492,0,0,0,0,1,1,0,0,1.09965,1.10686,-0.007203,0.001820,0,0,0,0,0,0.5243,0.0286,0.3189,0.0621,0,0,0,0,0,0,0,0,1,1,0,1,0,0
2020.04.01 00:00,1.10299,1.10390,1.09027,1.09616,1.10453,1.11106,1.10485,1.10453,1.10515,1.08952,1.10423,1.10131,-0.7582,-1.3412,-0.7867,-0.7582,-0.8139,0.6098,-0.7306,-0.4673,0,0,0,0,1,0,0,0,1.09835,1.10682,-0.008466,-0.001262,-2,0,0,0,0,0.5231,0.0406,0.2572,0.0647,0,0,0,0,0,-1,0,0,0,1,0,1,0,0
2020.04.02 00:00,1.09619,1.09678,1.08205,1.08568,1.10373,1.11092,1.10477,1.10435,1.10373,1.09149,1.10078,1.09511,-1.6351,-2.2717,-1.7282,-1.6908,-1.6351,-0.5328,-1.3719,-0.8611,0,0,0,0,0,0,0,0,1.09580,1.10668,-0.010885,-0.002419,-4,0,0,0,1,0.5225,0.0273,0.1220,0.0727,0,0,0,0,-1,0,0,0,0,1,0,0,0,0
2020.04.03 00:00,1.08550,1.08641,1.07727,1.08127,1.10227,1.11076,1.10466,1.10405,1.10227,1.09269,1.09417,1.08770,-1.9050,-2.6549,-2.1171,-2.0630,-1.9050,-1.0449,-1.1793,-0.5915,0,0,0,0,0,0,0,0,1.09152,1.10649,-0.014966,-0.004081,-4,0,0,0,1,0.5226,0.0427,0.0243,0.0708,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2020.04.06 00:00,1.08088,1.08354,1.07682,1.07920,1.10024,1.11060,1.10451,1.10371,1.10024,1.09335,1.08916,1.08205,-1.9128,-2.8270,-2.2918,-2.2211,-1.9128,-1.2942,-0.9145,-0.2634,0,0,0,0,0,0,0,0,1.08819,1.10627,-0.018088,-0.003122,-6,0,0,0,1,0.5233,0.0752,0.0436,0.0797,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.04.07 00:00,1.07920,1.09259,1.07834,1.08904,1.09843,1.11045,1.10445,1.10350,1.09843,1.09443,1.08627,1.08317,-0.8547,-1.9283,-1.3954,-1.3104,-0.8547,-0.4924,0.2550,0.5419,0,0,0,0,0,1,1,0,1.08796,1.10613,-0.018178,-0.000090,-6,0,0,0,1,0.5241,0.0984,0.1008,0.0850,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2020.04.08 00:00,1.08903,1.09020,1.08298,1.08565,1.09579,1.11030,1.10437,1.10322,1.09579,1.09420,1.08417,1.08463,-0.9258,-2.2199,-1.6954,-1.5922,-0.9258,-0.7812,0.1367,0.0940,0,0,0,0,0,1,1,0,1.08767,1.10596,-0.018297,-0.000118,-4,0,0,0,1,0.5248,0.1194,0.1356,0.0997,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020.04.09 00:00,1.08559,1.09515,1.08409,1.09285,1.09415,1.11016,1.10434,1.10306,1.09415,1.09319,1.08560,1.08918,-0.1188,-1.5596,-1.0405,-0.9260,-0.1188,-0.0313,0.6676,0.3370,0,0,0,0,0,1,1,0,1.08932,1.10586,-0.016532,0.001765,-4,0,0,0,1,0.5253,0.1166,0.1151,0.1025,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020.04.10 00:00,1.09286,1.09522,1.09185,1.09347,1.09267,1.11004,1.10429,1.10292,1.09267,1.09111,1.08804,1.09066,0.0734,-1.4929,-0.9795,-0.8565,0.0734,0.2165,0.4989,0.2579,0,0,0,1,1,1,1,1,1.08994,1.10575,-0.015813,0.000719,-4,0,0,0,1,0.5255,0.1024,0.0596,0.1034,0,0,0,1,1,0,0,1,1,0,0,0,0,0
2020.04.13 00:00,1.09428,1.09676,1.08925,1.09120,1.09251,1.10989,1.10419,1.10271,1.09151,1.08980,1.09044,1.09251,-0.1196,-1.6842,-1.1765,-1.0438,-0.0284,0.1284,0.0695,-0.1196,0,0,0,0,1,1,0,0,1.09092,1.10560,-0.014681,0.001132,-2,0,0,0,1,0.5255,0.0633,0.0101,0.1028,0,0,0,-1,0,0,-1,-1,1,1,0,0,0,0
2020.04.14 00:00,1.09120,1.09870,1.08987,1.09798,1.09422,1.10977,1.10416,1.10254,1.09095,1.08925,1.09223,1.09422,0.3439,-1.0623,-0.5593,-0.4134,0.6442,0.8015,0.5264,0.3439,0,0,0,1,1,1,1,1,1.09190,1.10549,-0.013588,0.001093,-2,0,1,0,1,0.5252,0.0616,0.0075,0.0998,0,0,0,1,0,0,1,1,1,1,0,0,0,0
2020.04.15 00:00,1.09794,1.09907,1.08562,1.09066,1.09328,1.10962,1.10406,1.10228,1.08972,1.08870,1.09323,1.09328,-0.2396,-1.7091,-1.2135,-1.0544,0.0863,0.1800,-0.2353,-0.2396,0,0,0,1,1,0,0,0,1.09174,1.10532,-0.013584,0.000004,-2,0,1,0,1,0.5246,0.0606,0.0350,0.0908,0,0,0,0,0,-1,-1,-1,1,1,0,0,0,0
2020.04.16 00:00,1.09076,1.09111,1.08166,1.08386,1.09143,1.10945,1.10388,1.10196,1.08896,1.08852,1.09143,1.09083,-0.6939,-2.3064,-1.8134,-1.6427,-0.4686,-0.4279,-0.6939,-0.6393,0,0,0,0,0,0,0,0,1.09026,1.10510,-0.014834,-0.001250,-4,0,1,0,1,0.5240,0.0645,0.0168,0.0702,0,0,0,-1,-1,0,0,0,0,1,0,0,0,0
2020.04.17 00:00,1.08386,1.08925,1.08119,1.08739,1.09022,1.10931,1.10368,1.10165,1.08879,1.08913,1.09022,1.08730,-0.2594,-1.9761,-1.4764,-1.2946,-0.1287,-0.1598,-0.2594,0.0080,0,0,0,0,0,0,1,0,1.08888,1.10488,-0.015999,-0.001164,-2,1,1,0,1,0.5234,0.1146,0.0121,0.0660,0,0,0,0,0,0,1,0,0,1,1,0,0,0
2020.04.20 00:00,1.08625,1.08965,1.08411,1.08607,1.08982,1.10916,1.10345,1.10132,1.08971,1.08982,1.08919,1.08577,-0.3438,-2.0822,-1.5747,-1.3848,-0.3339,-0.3438,-0.2866,0.0273,0,0,0,0,0,0,1,0,1.08826,1.10464,-0.016383,-0.000384,-4,1,0,0,1,0.5229,0.1146,0.0347,0.0791,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020.04.21 00:00,1.08611,1.08801,1.08164,1.08564,1.09045,1.10901,1.10322,1.10103,1.09045,1.08948,1.08672,1.08637,-0.4410,-2.1073,-1.5934,-1.3975,-0.4410,-0.3522,-0.0997,-0.0669,0,0,0,0,0,0,0,0,1.08752,1.10442,-0.016896,-0.000513,-6,0,0,0,1,0.5226,0.0848,0.0497,0.0915,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
2020.04.22 00:00,1.08563,1.08851,1.08032,1.08229,1.09089,1.10885,1.10299,1.10068,1.09089,1.08914,1.08505,1.08467,-0.7884,-2.3957,-1.8763,-1.6712,-0.7884,-0.6290,-0.2544,-0.2191,0,0,0,0,0,0,0,0,1.08629,1.10418,-0.017889,-0.000993,-6,0,0,0,1,0.5225,0.0972,0.0603,0.0860,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.04.23 00:00,1.08226,1.08466,1.07560,1.07760,1.09086,1.10871,1.10271,1.10034,1.09086,1.08762,1.08380,1.08184,-1.2157,-2.8059,-2.2772,-2.0667,-1.2157,-0.9209,-0.5719,-0.3922,0,0,0,0,0,0,0,0,1.08442,1.10392,-0.019501,-0.001612,-6,0,0,0,1,0.5227,0.1057,0.0470,0.0840,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.04.24 00:00,1.07760,1.08257,1.07269,1.08244,1.09061,1.10859,1.10249,1.10004,1.09061,1.08651,1.08281,1.08078,-0.7492,-2.3589,-1.8190,-1.5996,-0.7492,-0.3749,-0.0340,0.1539,0,0,0,0,0,0,1,0,1.08337,1.10371,-0.020341,-0.000840,-6,0,0,0,1,0.5230,0.1467,0.0532,0.0812,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020.04.27 00:00,1.08208,1.08602,1.08112,1.08280,1.08970,1.10847,1.10230,1.09974,1.08970,1.08567,1.08215,1.08095,-0.6329,-2.3158,-1.7690,-1.5404,-0.6329,-0.2646,0.0597,0.1715,0,0,0,0,0,1,1,0,1.08292,1.10350,-0.020579,-0.000237,-6,0,0,0,1,0.5234,0.1435,0.0174,0.0701,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2020.04.28 00:00,1.08275,1.08883,1.08096,1.08182,1.08822,1.10833,1.10208,1.09942,1.08822,1.08406,1.08139,1.08235,-0.5881,-2.3917,-1.8385,-1.6008,-0.5881,-0.2064,0.0398,-0.0493,0,0,0,0,0,1,0,0,1.08260,1.10328,-0.020676,-0.000098,-4,0,0,0,1,0.5239,0.2045,0.0087,0.0733,0,0,0,0,0,0,-1,0,1,0,0,0,0,0
2020.04.29 00:00,1.08180,1.08855,1.08179,1.08728,1.08745,1.10820,1.10190,1.09907,1.08745,1.08372,1.08239,1.08397,-0.0154,-1.8874,-1.3265,-1.0729,-0.0154,0.3286,0.4520,0.3057,0,0,0,0,1,1,1,0,1.08336,1.10305,-0.019697,0.000980,-4,0,0,0,1,0.5243,0.1466,0.0014,0.0720,0,0,0,0,1,0,1,0,1,0,0,0,0,0
2020.04.30 00:00,1.08709,1.09724,1.08328,1.09507,1.08806,1.10810,1.10174,1.09879,1.08706,1.08484,1.08588,1.08806,0.6446,-1.1761,-0.6055,-0.3383,0.7364,0.9430,0.8461,0.6446,0,0,0,1,1,1,1,1,1.08626,1.10288,-0.016617,0.003080,-2,0,0,0,1,0.5245,0.0880,0.0119,0.0670,0,0,0,1,0,0,0,1,1,1,0,0,0,0
2020.05.01 00:00,1.09485,1.10180,1.09343,1.09802,1.09346,1.10803,1.10161,1.09851,1.08715,1.08590,1.08900,1.09346,0.4173,-0.9033,-0.3257,-0.0450,0.9999,1.1158,0.8285,0.4173,0,0,0,1,1,1,1,1,1.08945,1.10272,-0.013264,0.003353,-2,0,1,0,1,0.5246,0.0561,0.0275,0.0648,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2020.05.04 00:00,1.09684,1.09743,1.08956,1.09065,1.09458,1.10791,1.10141,1.09821,1.08737,1.08636,1.09057,1.09458,-0.3590,-1.5583,-0.9767,-0.6883,0.3012,0.3948,0.0075,-0.3590,0,0,0,1,1,1,0,0,1.09050,1.10251,-0.012007,0.001257,-2,0,1,0,1,0.5245,0.0501,0.0230,0.0657,0,0,0,0,0,0,-1,-1,1,1,0,0,0,0
2020.05.05 00:00,1.09054,1.09257,1.08257,1.08390,1.09098,1.10778,1.10118,1.09784,1.08749,1.08619,1.09098,1.09086,-0.6493,-2.1553,-1.5696,-1.2702,-0.3305,-0.2106,-0.6493,-0.6377,0,0,0,0,0,0,0,0,1.08934,1.10227,-0.012926,-0.000918,-4,0,1,0,1,0.5244,0.0498,0.1380,0.0609,0,0,0,-1,-1,-1,0,0,0,1,0,0,0,0
2020.05.06 00:00,1.08397,1.08454,1.07818,1.07929,1.08939,1.10762,1.10097,1.09738,1.08750,1.08589,1.08939,1.08461,-0.9268,-2.5580,-1.9688,-1.6485,-0.7548,-0.6075,-0.9268,-0.4908,0,0,0,0,0,0,0,0,1.08663,1.10199,-0.015361,-0.002435,-4,0,1,0,1,0.5244,0.0047,0.1242,0.0589,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2020.05.07 00:00,1.07925,1.08339,1.07664,1.08319,1.08723,1.10748,1.10078,1.09701,1.08723,1.08645,1.08701,1.08213,-0.3718,-2.1936,-1.5984,-1.2600,-0.3718,-0.2997,-0.3514,0.0983,0,0,0,0,0,0,1,0,1.08519,1.10176,-0.016566,-0.001205,-4,0,0,0,1,0.5245,0.0558,0.0010,0.0590,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2020.05.08 00:00,1.08315,1.08755,1.08150,1.08386,1.08715,1.10734,1.10062,1.09671,1.08715,1.08659,1.08418,1.08211,-0.3028,-2.1204,-1.5229,-1.1713,-0.3028,-0.2511,-0.0293,0.1614,0,0,0,0,0,0,1,0,1.08429,1.10156,-0.017262,-0.000696,-6,0,0,0,1,0.5245,0.0896,0.0114,0.0525,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.05.11 00:00,1.08240,1.08503,1.08005,1.08060,1.08659,1.10717,1.10046,1.09636,1.08659,1.08637,1.08217,1.08255,-0.5517,-2.4002,-1.8044,-1.4376,-0.5517,-0.5309,-0.1449,-0.1801,0,0,0,0,0,0,0,0,1.08370,1.10133,-0.017636,-0.000373,-4,0,0,0,1,0.5246,0.0864,0.0287,0.0471,0,0,0,0,0,0,-1,0,1,0,0,0,0,0
2020.05.12 00:00,1.08038,1.08852,1.07843,1.08469,1.08665,1.10703,1.10031,1.09605,1.08620,1.08665,1.08233,1.08305,-0.1808,-2.0180,-1.4198,-1.0361,-0.1386,-0.1808,0.2184,0.1514,0,0,0,0,0,1,1,0,1.08401,1.10113,-0.017119,0.000516,-2,1,0,0,1,0.5246,0.1195,0.0528,0.0431,0,0,0,0,0,1,1,0,1,0,1,0,0,0
2020.05.13 00:00,1.08464,1.08963,1.08115,1.08173,1.08610,1.10688,1.10016,1.09568,1.08576,1.08610,1.08281,1.08234,-0.4024,-2.2723,-1.6756,-1.2734,-0.3716,-0.4024,-0.1001,-0.0564,0,0,0,0,0,0,0,0,1.08375,1.10091,-0.017158,-0.000039,-4,1,0,0,1,0.5246,0.1547,0.1641,0.0424,0,0,0,0,0,-1,-1,0,0,0,1,0,0,0
2020.05.14 00:00,1.08167,1.08238,1.07748,1.08042,1.08497,1.10673,1.10001,1.09531,1.08497,1.08463,1.08226,1.08228,-0.4191,-2.3772,-1.7807,-1.3595,-0.4191,-0.3886,-0.1700,-0.1719,0,0,0,0,0,0,0,0,1.08306,1.10068,-0.017624,-0.000466,-4,0,0,0,1,0.5248,0.1551,0.0124,0.0436,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020.05.15 00:00,1.08031,1.08505,1.07888,1.08187,1.08457,1.10659,1.09985,1.09493,1.08457,1.08302,1.08186,1.08134,-0.2487,-2.2340,-1.6349,-1.1928,-0.2487,-0.1062,0.0007,0.0490,0,0,0,0,0,1,1,0,1.08207,1.10046,-0.018384,-0.000760,-6,0,0,0,1,0.5252,0.1618,0.0031,0.0414,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2020.05.18 00:00,1.08014,1.09269,1.07998,1.09139,1.08491,1.10650,1.09974,1.09468,1.08491,1.08309,1.08402,1.08456,0.5973,-1.3654,-0.7597,-0.3002,0.5973,0.7660,0.6799,0.6297,0,0,0,1,1,1,1,1,1.08389,1.10031,-0.016415,0.001969,-2,0,0,0,1,0.5253,0.0647,0.0147,0.0331,0,0,0,1,1,0,0,1,1,1,0,0,0,0
2020.05.19 00:00,1.09145,1.09759,1.09021,1.09217,1.08848,1.10640,1.09963,1.09448,1.08513,1.08392,1.08552,1.08848,0.3393,-1.2865,-0.6782,-0.2113,0.6491,0.7610,0.6130,0.3393,0,0,0,1,1,1,1,1,1.08597,1.10017,-0.014201,0.002214,-2,0,1,0,1,0.5250,0.0622,0.0212,0.0316,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2020.05.20 00:00,1.09208,1.09989,1.09165,1.09767,1.09374,1.10633,1.09955,1.09435,1.08565,1.08576,1.08870,1.09374,0.3590,-0.7831,-0.1710,0.3036,1.1068,1.0970,0.8235,0.3590,0,0,1,1,1,1,1,1,1.08940,1.10008,-0.010675,0.003526,0,1,1,0,1,0.5243,0.0314,0.0331,0.0352,0,0,1,0,0,0,0,0,1,1,1,0,0,0
2020.05.21 00:00,1.09761,1.10082,1.09372,1.09476,1.09419,1.10626,1.09945,1.09419,1.08607,1.08692,1.09157,1.09487,0.0518,-1.0391,-0.4269,0.0518,0.8003,0.7217,0.2921,-0.0097,0,0,1,1,1,1,0,1,1.09112,1.09997,-0.008849,0.001826,0,1,1,0,0,0.5234,0.1016,0.3098,0.0372,0,0,0,0,0,0,-1,0,1,1,1,0,0,0
2020.05.22 00:00,1.09458,1.09536,1.08852,1.09022,1.09398,1.10615,1.09933,1.09398,1.08643,1.08755,1.09324,1.09422,-0.3433,-1.4399,-0.8289,-0.3433,0.3489,0.2453,-0.2764,-0.3653,0,0,0,1,1,0,0,0,1.09167,1.09982,-0.008148,0.000701,0,1,1,0,0,0.5227,0.1717,0.4090,0.0381,0,0,-1,0,0,-1,0,-1,1,1,1,0,0,0
2020.05.25 00:00,1.08953,1.09144,1.08706,1.08956,1.09288,1.10603,1.09924,1.09379,1.08697,1.08845,1.09288,1.09151,-0.3034,-1.4890,-0.8803,-0.3870,0.2380,0.1022,-0.3034,-0.1790,0,0,0,1,1,0,0,0,1.09095,1.09969,-0.008740,-0.000592,-2,1,1,0,1,0.5221,0.1902,0.3449,0.0408,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2020.05.26 00:00,1.08922,1.09958,1.08919,1.09818,1.09374,1.10595,1.09921,1.09374,1.08769,1.08980,1.09408,1.09265,0.4057,-0.7024,-0.0940,0.4057,0.9646,0.7692,0.3749,0.5058,0,0,1,1,1,1,1,1,1.09218,1.09963,-0.007459,0.001282,-2,1,1,0,0,0.5215,0.2360,0.0751,0.0448,0,0,1,0,0,1,1,1,0,1,1,0,0,0
2020.05.27 00:00,1.09814,1.10306,1.09339,1.10026,1.09460,1.10589,1.09920,1.09372,1.08848,1.09165,1.09460,1.09600,0.5175,-0.5089,0.0964,0.5975,1.0821,0.7887,0.5175,0.3887,0,1,1,1,1,1,1,1,1.09408,1.09960,-0.005522,0.001936,0,1,1,0,0,0.5211,0.2063,0.0241,0.0480,0,1,0,0,0,0,0,0,1,1,1,0,0,0
2020.05.28 00:00,1.09962,1.10934,1.09917,1.10757,1.09716,1.10587,1.09926,1.09379,1.08965,1.09436,1.09716,1.10200,0.9490,0.1540,0.7560,1.2602,1.6444,1.2066,0.9490,0.5051,1,1,1,1,1,1,1,1,1.09784,1.09964,-0.001795,0.003727,0,1,1,0,0,0.5208,0.3300,0.0329,0.0545,1,0,0,0,0,0,0,0,1,1,1,0,0,0
2020.05.29 00:00,1.10756,1.11450,1.10669,1.11076,1.09934,1.10586,1.09934,1.09390,1.09072,1.09725,1.10127,1.10620,1.0390,0.4432,1.0390,1.5414,1.8374,1.2309,0.8621,0.4125,1,1,1,1,1,1,1,1,1.10157,1.09970,0.001874,0.003669,0,1,1,0,0,0.5207,0.3949,0.0477,0.0548,0,0,0,0,0,0,0,0,1,1,1,0,0,0
2020.06.01 00:00,1.11150,1.11536,1.11003,1.11343,1.09946,1.10585,1.09943,1.09402,1.09155,1.09946,1.10604,1.11059,1.2708,0.6858,1.2734,1.7745,2.0041,1.2708,0.6681,0.2560,1,1,1,1,1,1,1,1,1.10536,1.09976,0.005597,0.003723,0,1,1,0,0,0.5209,0.4215,0.2321,0.0530,0,0,0,0,0,0,0,0,1,1,1,0,0,0
2020.06.02 00:00,1.11342,1.11957,1.11151,1.11685,1.10193,1.10582,1.09950,1.09410,1.09241,1.10193,1.10977,1.11368,1.3544,0.9976,1.5780,2.0791,2.2373,1.3544,0.6376,0.2846,1,1,1,1,1,1,1,1,1.10846,1.09981,0.008653,0.003056,0,1,1,0,0,0.5215,0.4341,0.1991,0.0494,0,0,0,0,0,0,0,0,1,1,1,0,0,0
2020.06.03 00:00,1.11678,1.12576,1.11665,1.12333,1.10449,1.10581,1.09962,1.09430,1.09390,1.10449,1.11439,1.11787,1.7056,1.5843,2.1564,2.6526,2.6908,1.7056,0.8024,0.4884,1,1,1,1,1,1,1,1,1.11225,1.09991,0.012340,0.003686,0,1,1,0,0,0.5226,0.4974,0.2382,0.0425,0,0,0,0,0,0,0,0,1,1,1,0,0,0
2020.06.04 00:00,1.12321,1.13621,1.11947,1.13365,1.10586,1.10586,1.09982,1.09464,1.09616,1.10838,1.11960,1.12461,2.5133,2.5133,3.0761,3.5638,3.4204,2.2798,1.2546,0.8038,1,1,1,1,1,1,1,1,1.11753,1.10010,0.017427,0.005087,2,1,1,0,0,0.5244,0.5969,0.2689,0.0497,0,0,0,0,0,0,0,0,1,1,1,1,0,0
2020.06.05 00:00,1.13367,1.13837,1.12782,1.12874,1.10586,1.10586,1.09996,1.09497,1.09840,1.11223,1.12320,1.12857,2.0689,2.0689,2.6164,3.0840,2.7618,1.4841,0.4932,0.0148,1,1,1,1,1,1,1,1,1.12134,1.10026,0.021071,0.003644,2,1,1,0,0,0.5266,0.7046,0.3124,0.0586,0,0,0,0,0,0,0,0,1,1,1,1,0,0
