datetime,open,high,low,close,median,MA365,MA182,MA121,MA30,MA14,MA7,MA3,dMed%,d365%,d182%,d121%,d30%,d14%,d7%,d3%,a365,a182,a121,a30,a14,a7,a3,aMed,fastAvg,slowAvg,spread,spreadVel,orderScore,s14_30,s7_30,longBelow,longAbove,cluster%,vel%,acc%,vol%,crossMA365,crossMA182,crossMA121,crossMA30,crossMA14,crossMA7,crossMA3,crossMed,MA3_7,MA7_14,MA14_30,MA30_121,MA121_182,MA182_365
2017.03.09 00:00,1.01437,1.01603,1.00914,1.01202,1.00900,0.98625,0.99953,1.00900,1.00642,1.01010,1.01160,1.01319,0.2991,2.6134,1.2497,0.2991,0.5559,0.1897,0.0411,-0.1151,1,1,1,1,1,1,0,1,1.01163,0.99826,0.013373,-0.000125,4,1,1,0,0,0.6575,0.2770,0.0427,0.0356,0,0,0,0,0,0,-1,0,1,1,1,0,1,1
2017.03.10 00:00,1.01198,1.01372,1.00783,1.00958,1.00929,0.98633,0.99982,1.00929,1.00711,1.01039,1.01219,1.01200,0.0285,2.3570,0.9761,0.0285,0.2448,-0.0807,-0.2579,-0.2388,1,1,1,1,0,0,0,1,1.01153,0.99848,0.013046,-0.000327,2,1,1,0,0,0.6564,0.2476,0.0665,0.0283,0,0,0,0,-1,-1,0,0,0,1,1,0,1,1
2017.03.13 00:00,1.00983,1.01163,1.00600,1.00725,1.00953,0.98641,1.00006,1.00953,1.00738,1.01024,1.01128,1.00962,-0.2259,2.1127,0.7187,-0.2259,-0.0132,-0.2960,-0.3983,-0.2344,1,1,0,0,0,0,0,0,1.01038,0.99867,0.011710,-0.001335,2,1,1,0,0,0.6553,0.1516,0.0168,0.0295,0,0,-1,-1,0,0,0,-1,0,1,1,0,1,1
2017.03.14 00:00,1.00716,1.01077,1.00685,1.00979,1.00887,0.98653,1.00035,1.00980,1.00776,1.01065,1.01061,1.00887,0.0909,2.3574,0.9440,-0.0006,0.2012,-0.0849,-0.0807,0.0909,1,1,0,1,0,0,1,1,1.01004,0.99889,0.011151,-0.000560,0,1,1,0,0,0.6544,0.1436,0.1125,0.0303,0,0,0,1,0,0,1,1,0,0,1,0,1,1
2017.03.15 00:00,1.00978,1.01003,0.99852,1.00041,1.00753,0.98666,1.00057,1.00982,1.00753,1.00983,1.00781,1.00582,-0.7071,1.3934,-0.0159,-0.9322,-0.7071,-0.9329,-0.7343,-0.5375,1,0,0,0,0,0,0,0,1.00782,0.99902,0.008801,-0.002350,0,1,1,0,0,0.6534,0.0539,0.2903,0.0366,0,-1,0,-1,0,0,-1,-1,0,0,1,0,1,1
2017.03.16 00:00,1.00041,1.00115,0.99506,0.99593,1.00459,0.98677,1.00069,1.00976,1.00708,1.00810,1.00459,1.00204,-0.8622,0.9286,-0.4760,-1.3695,-1.1074,-1.2070,-0.8622,-0.6101,1,0,0,0,0,0,0,0,1.00491,0.99907,0.005838,-0.002963,0,1,0,0,0,0.6524,0.0529,0.3578,0.0456,0,0,0,0,0,0,0,0,0,0,1,0,1,1
2017.03.17 00:00,0.99595,0.99863,0.99420,0.99826,1.00233,0.98687,1.00084,1.00972,1.00678,1.00726,1.00233,0.99820,-0.4059,1.1537,-0.2573,-1.1348,-0.8461,-0.8934,-0.4059,0.0060,1,0,0,0,0,0,1,0,1.00260,0.99914,0.003453,-0.002385,0,1,0,0,0,0.6512,0.0334,0.4618,0.0507,0,0,0,0,0,0,1,0,0,0,1,0,1,1
2017.03.20 00:00,0.99744,0.99902,0.99564,0.99865,1.00099,0.98697,1.00099,1.00962,1.00686,1.00594,1.00061,0.99761,-0.2335,1.1830,-0.2335,-1.0870,-0.8159,-0.7250,-0.1957,0.1039,1,0,0,0,0,0,1,0,1.00139,0.99920,0.002193,-0.001260,-2,0,0,0,0,0.6498,0.0514,0.4193,0.0516,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2017.03.21 00:00,0.99859,1.00021,0.99214,0.99398,1.00114,0.98705,1.00114,1.00945,1.00649,1.00403,0.99745,0.99696,-0.7157,0.7024,-0.7157,-1.5326,-1.2433,-1.0006,-0.3475,-0.2992,1,0,0,0,0,0,0,0,0.99948,0.99921,0.000264,-0.001929,-2,0,0,0,0,0.6481,0.1258,0.4345,0.0557,0,0,0,0,0,0,-1,0,0,0,0,0,1,1
2017.03.22 00:00,0.99398,0.99457,0.98814,0.99163,1.00132,0.98711,1.00132,1.00926,1.00601,1.00175,0.99569,0.99475,-0.9682,0.4580,-0.9682,-1.7466,-1.4291,-1.0102,-0.4078,-0.3140,1,0,0,0,0,0,0,0,0.99740,0.99923,-0.001832,-0.002097,-2,0,0,0,0,0.6463,0.1516,0.3289,0.0561,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2017.03.23 00:00,0.99162,0.99415,0.99115,0.99310,0.99986,0.98717,1.00150,1.00905,1.00527,0.99986,0.99512,0.99290,-0.6759,0.6005,-0.8390,-1.5810,-1.2107,-0.6759,-0.2034,0.0198,1,0,0,0,0,0,1,0,0.99596,0.99924,-0.003281,-0.001448,-2,0,0,0,0,0.6443,0.1800,0.1449,0.0609,0,0,0,0,0,0,1,0,0,0,0,0,1,1
2017.03.24 00:00,0.99307,0.99590,0.98887,0.99109,0.99801,0.98724,1.00167,1.00877,1.00440,0.99801,0.99369,0.99194,-0.6933,0.3901,-1.0566,-1.7521,-1.3248,-0.6933,-0.2617,-0.0857,1,0,0,0,0,0,0,0,0.99455,0.99923,-0.004679,-0.001399,-2,0,0,0,0,0.6423,0.2366,0.0180,0.0634,0,0,0,0,0,0,-1,0,0,0,0,0,1,1
2017.03.27 00:00,0.98828,0.98951,0.98131,0.98537,0.99582,0.98731,1.00179,1.00841,1.00346,0.99582,0.99103,0.98985,-1.0495,-0.1968,-1.6389,-2.2851,-1.8026,-1.0495,-0.5715,-0.4529,0,0,0,0,0,0,0,0,0.99224,0.99917,-0.006935,-0.002256,-2,0,0,0,0,0.6403,0.3384,0.0227,0.0625,-1,0,0,0,0,0,0,0,0,0,0,0,1,1
2017.03.28 00:00,0.98497,0.99345,0.98311,0.99231,0.99407,0.98742,1.00195,1.00818,1.00281,0.99407,0.99070,0.98959,-0.1774,0.4953,-0.9625,-1.5738,-1.0466,-0.1774,0.1625,0.2749,1,0,0,0,0,1,1,0,0.99145,0.99918,-0.007729,-0.000794,-2,0,0,0,0,0.6381,0.3665,0.0143,0.0542,1,0,0,0,0,1,1,0,0,0,0,0,1,1
2017.03.29 00:00,0.99232,0.99756,0.99127,0.99630,0.99366,0.98755,1.00219,1.00799,1.00224,0.99366,0.99163,0.99133,0.2655,0.8858,-0.5877,-1.1594,-0.5924,0.2655,0.4705,0.5017,1,0,0,0,1,1,1,1,0.99221,0.99924,-0.007036,0.000693,-2,0,0,0,0,0.6355,0.3445,0.0003,0.0486,0,0,0,0,1,0,0,1,0,0,0,0,1,1
2017.03.30 00:00,0.99625,1.00134,0.99482,1.00098,0.99653,0.98772,1.00242,1.00786,1.00202,0.99417,0.99321,0.99653,0.4465,1.3425,-0.1438,-0.6830,-0.1040,0.6853,0.7823,0.4465,1,0,0,0,1,1,1,1,0.99464,0.99934,-0.004699,0.002336,0,0,0,0,0,0.6326,0.1178,0.0145,0.0398,0,0,0,0,0,0,0,0,1,0,0,0,1,1
2017.03.31 00:00,1.00076,1.00292,0.99943,1.00005,0.99911,0.98788,1.00263,1.00767,1.00163,0.99435,0.99500,0.99911,0.0941,1.2318,-0.2572,-0.7560,-0.1582,0.5736,0.5073,0.0941,1,0,0,0,1,1,1,1,0.99615,0.99939,-0.003240,0.001460,2,0,0,0,0,0.6300,0.0651,0.0282,0.0354,0,0,0,0,0,0,0,0,1,1,0,0,1,1
2017.04.03 00:00,1.00137,1.00372,1.00074,1.00150,1.00084,0.98806,1.00281,1.00757,1.00110,0.99463,0.99823,1.00084,0.0656,1.3605,-0.1302,-0.6021,0.0400,0.6906,0.3278,0.0656,1,0,0,1,1,1,1,1,0.99790,0.99948,-0.001576,0.001664,2,0,0,0,0,0.6275,0.0754,0.1041,0.0273,0,0,0,1,0,0,0,0,1,1,0,0,1,1
2017.04.04 00:00,1.00102,1.00369,1.00102,1.00174,1.00088,0.98824,1.00302,1.00748,1.00088,0.99541,1.00011,1.00110,0.0862,1.3665,-0.1276,-0.5694,0.0862,0.6362,0.1626,0.0643,1,0,0,1,1,1,1,1,0.99887,0.99958,-0.000705,0.000871,2,0,0,0,0,0.6253,0.1064,0.1749,0.0273,0,0,0,0,0,0,0,0,1,1,0,0,1,1
2017.04.05 00:00,1.00127,1.00776,1.00118,1.00465,1.00178,0.98843,1.00321,1.00746,1.00055,0.99671,1.00178,1.00263,0.2861,1.6414,0.1438,-0.2789,0.4096,0.7967,0.2861,0.2015,1,1,0,1,1,1,1,1,1.00037,0.99970,0.000677,0.001382,2,0,1,0,0,0.6232,0.1015,0.2071,0.0276,0,1,0,0,0,0,0,0,1,1,0,0,1,1
2017.04.06 00:00,1.00419,1.00671,1.00262,1.00476,1.00254,0.98863,1.00342,1.00740,1.00017,0.99787,1.00254,1.00372,0.2214,1.6316,0.1336,-0.2619,0.4589,0.6900,0.2214,0.1039,1,1,0,1,1,1,1,1,1.00138,0.99982,0.001561,0.000885,2,0,1,0,0,0.6211,0.0996,0.1389,0.0273,0,0,0,0,0,0,0,0,1,1,0,0,1,1
2017.04.07 00:00,1.00471,1.00958,1.00272,1.00821,1.00362,0.98884,1.00362,1.00741,0.99989,0.99959,1.00417,1.00587,0.4573,1.9591,0.4573,0.0794,0.8322,0.8627,0.4021,0.2323,1,1,1,1,1,1,1,1,1.00321,0.99996,0.003255,0.001694,2,0,1,0,0,0.6193,0.0989,0.0832,0.0230,0,0,1,0,0,0,0,0,1,1,0,0,1,1
2017.04.10 00:00,1.00809,1.01074,1.00694,1.00821,1.00377,0.98904,1.00377,1.00732,0.99972,1.00187,1.00551,1.00706,0.4422,1.9379,0.4422,0.0885,0.8497,0.6327,0.2681,0.1142,1,1,1,1,1,1,1,1,1.00481,1.00004,0.004770,0.001516,4,1,1,0,0,0.6178,0.0998,0.0245,0.0244,0,0,0,0,0,0,0,0,1,1,1,0,1,1
2017.04.11 00:00,1.00831,1.00935,1.00556,1.00719,1.00390,0.98920,1.00390,1.00720,0.99961,1.00336,1.00660,1.00787,0.3276,1.8186,0.3276,-0.0010,0.7586,0.3818,0.0582,-0.0675,1,1,0,1,1,1,0,1,1.00594,1.00010,0.005844,0.001073,4,1,1,0,0,0.6164,0.0976,0.0149,0.0264,0,0,-1,0,0,0,-1,0,1,1,1,0,1,1
2017.04.12 00:00,1.00695,1.00891,1.00216,1.00261,1.00403,0.98934,1.00403,1.00708,0.99940,1.00399,1.00620,1.00600,-0.1414,1.3414,-0.1414,-0.4438,0.3216,-0.1375,-0.3564,-0.3373,1,0,0,1,0,0,0,0,1.00540,1.00015,0.005247,-0.000597,2,1,1,0,0,0.6150,0.0924,0.0041,0.0258,0,-1,0,0,-1,-1,0,-1,0,1,1,0,1,1
2017.04.13 00:00,1.00211,1.00667,1.00080,1.00558,1.00445,0.98949,1.00417,1.00701,0.99920,1.00445,1.00636,1.00513,0.1125,1.6265,0.1407,-0.1419,0.6380,0.1125,-0.0775,0.0451,1,1,0,1,1,0,1,1,1.00531,1.00022,0.005091,-0.000155,2,1,1,0,0,0.6137,0.0867,0.0052,0.0229,0,1,0,0,1,0,1,1,0,1,1,0,1,1
2017.04.14 00:00,1.00552,1.00593,1.00278,1.00429,1.00429,0.98964,1.00429,1.00683,0.99938,1.00487,1.00558,1.00416,0.0002,1.4801,0.0002,-0.2519,0.4912,-0.0581,-0.1279,0.0129,1,1,0,1,0,0,1,1,1.00487,1.00025,0.004618,-0.000473,2,1,1,0,0,0.6125,0.0666,0.0322,0.0210,0,0,0,0,-1,0,0,0,0,1,1,0,1,1
2017.04.17 00:00,1.00202,1.00568,0.99914,1.00400,1.00462,0.98981,1.00440,1.00653,0.99975,1.00512,1.00473,1.00462,-0.0620,1.4341,-0.0397,-0.2513,0.4253,-0.1118,-0.0731,-0.0620,1,0,0,1,0,0,0,0,1.00483,1.00024,0.004582,-0.000035,0,1,1,0,0,0.6111,0.0032,0.0538,0.0249,0,-1,0,0,0,0,-1,-1,0,0,1,0,1,1
2017.04.18 00:00,1.00408,1.00473,0.99549,0.99597,1.00249,0.98990,1.00445,1.00619,0.99964,1.00455,1.00249,1.00142,-0.6504,0.6135,-0.8446,-1.0160,-0.3675,-0.8538,-0.6504,-0.5442,1,0,0,0,0,0,0,0,1.00282,1.00018,0.002638,-0.001945,0,1,1,0,0,0.6095,0.0037,0.0725,0.0229,0,0,0,-1,0,0,0,0,0,0,1,0,1,1
2017.04.19 00:00,0.99581,0.99919,0.99561,0.99803,1.00157,0.98999,1.00450,1.00586,0.99962,1.00388,1.00157,0.99933,-0.3538,0.8125,-0.6438,-0.7780,-0.1587,-0.5832,-0.3538,-0.1304,1,0,0,0,0,0,0,0,1.00160,1.00011,0.001484,-0.001153,0,1,1,0,0,0.6075,0.0105,0.0838,0.0232,0,0,0,0,0,0,0,0,0,0,1,0,1,1
2017.04.20 00:00,0.99778,0.99873,0.99401,0.99854,1.00017,0.99006,1.00454,1.00551,0.99982,1.00326,1.00017,0.99751,-0.1626,0.8560,-0.5971,-0.6932,-0.1283,-0.4708,-0.1626,0.1029,1,0,0,0,0,0,1,0,1.00031,1.00004,0.000276,-0.001208,0,1,1,0,0,0.6050,0.1182,0.1100,0.0244,0,0,0,0,0,0,1,0,0,0,1,0,1,1
2017.04.21 00:00,0.99854,0.99990,0.99562,0.99592,1.00002,0.99015,1.00456,1.00516,1.00002,1.00203,0.99849,0.99750,-0.4098,0.5832,-0.8598,-0.9190,-0.4098,-0.6102,-0.2576,-0.1581,1,0,0,0,0,0,0,0,0.99934,0.99995,-0.000613,-0.000889,0,1,0,0,0,0.6024,0.1658,0.1077,0.0228,0,0,0,0,0,0,-1,0,0,0,1,0,1,1
2017.04.24 00:00,0.99003,0.99801,0.99003,0.99562,1.00013,0.99023,1.00457,1.00482,1.00013,1.00077,0.99682,0.99669,-0.4512,0.5441,-0.8907,-0.9151,-0.4512,-0.5151,-0.1200,-0.1077,1,0,0,0,0,0,0,0,0.99809,0.99987,-0.001777,-0.001164,0,1,0,0,0,0.6001,0.1703,0.0918,0.0230,0,0,0,0,0,0,0,0,0,0,1,0,1,1
2017.04.25 00:00,0.99567,0.99695,0.99182,0.99337,0.99939,0.99032,1.00457,1.00445,1.00024,0.99939,0.99630,0.99497,-0.6027,0.3081,-1.1148,-1.1032,-0.6865,-0.6027,-0.2937,-0.1608,1,0,0,0,0,0,0,0,0.99689,0.99978,-0.002893,-0.001117,-4,0,0,0,0,0.5984,0.1732,0.0435,0.0219,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2017.04.26 00:00,0.99362,0.99687,0.99191,0.99314,0.99845,0.99042,1.00457,1.00407,1.00059,0.99845,0.99532,0.99404,-0.5314,0.2745,-1.1376,-1.0883,-0.7445,-0.5314,-0.2188,-0.0909,1,0,0,0,0,0,0,0,0.99594,0.99969,-0.003750,-0.000857,-4,0,0,0,0,0.5971,0.1778,0.0395,0.0214,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2017.04.27 00:00,0.99324,0.99633,0.99198,0.99375,0.99726,0.99056,1.00461,1.00368,1.00065,0.99726,0.99436,0.99342,-0.3523,0.3225,-1.0811,-0.9893,-0.6900,-0.3523,-0.0613,0.0332,1,0,0,0,0,0,1,0,0.99501,0.99962,-0.004601,-0.000851,-4,0,0,0,0,0.5962,0.1821,0.0089,0.0195,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2017.04.28 00:00,0.99368,0.99581,0.98931,0.99445,0.99628,0.99071,1.00465,1.00330,1.00057,0.99628,0.99407,0.99378,-0.1836,0.3774,-1.0157,-0.8820,-0.6117,-0.1836,0.0386,0.0674,1,0,0,0,0,1,1,0,0.99471,0.99955,-0.004846,-0.000246,-4,0,0,0,0,0.5955,0.1849,0.0084,0.0188,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2017.05.01 00:00,0.99328,0.99648,0.99276,0.99627,0.99551,0.99087,1.00482,1.00299,1.00036,0.99551,0.99420,0.99482,0.0767,0.5447,-0.8509,-0.6702,-0.4085,0.0767,0.2086,0.1454,1,0,0,0,1,1,1,1,0.99484,0.99956,-0.004720,0.000127,-2,0,0,0,0,0.5948,0.1814,0.0085,0.0197,0,0,0,0,1,0,0,1,1,0,0,0,0,1
2017.05.02 00:00,0.99606,0.99636,0.99116,0.99149,0.99506,0.99100,1.00496,1.00267,0.99997,0.99506,0.99382,0.99407,-0.3586,0.0491,-1.3406,-1.1155,-0.8478,-0.3586,-0.2344,-0.2595,1,0,0,0,0,0,0,0,0.99432,0.99955,-0.005231,-0.000511,-2,0,0,0,0,0.5943,0.0905,0.0276,0.0220,0,0,0,0,-1,-1,-1,-1,1,0,0,0,0,1
2017.05.03 00:00,0.99110,0.99479,0.98903,0.99469,0.99472,0.99111,1.00512,1.00236,0.99966,0.99472,0.99413,0.99415,-0.0034,0.3615,-1.0381,-0.7649,-0.4970,-0.0034,0.0563,0.0543,1,0,0,0,0,1,1,0,0.99433,0.99953,-0.005195,0.000036,-2,0,0,0,0,0.5940,0.0931,0.0484,0.0231,0,0,0,0,0,1,1,0,1,0,0,0,0,1
2017.05.04 00:00,0.99433,0.99564,0.98617,0.98617,0.99349,0.99116,1.00527,1.00189,0.99895,0.99349,0.99261,0.99078,-0.7365,-0.5038,-1.9000,-1.5688,-1.2794,-0.7365,-0.6492,-0.4656,0,0,0,0,0,0,0,0,0.99229,0.99944,-0.007146,-0.001951,-4,0,0,0,0,0.5940,0.1756,0.0585,0.0300,-1,0,0,0,0,-1,-1,0,0,0,0,0,0,1
2017.05.05 00:00,0.98585,0.99029,0.98582,0.98627,0.99252,0.99122,1.00536,1.00150,0.99811,0.99252,0.99098,0.98904,-0.6299,-0.4996,-1.8993,-1.5206,-1.1867,-0.6299,-0.4751,-0.2804,0,0,0,0,0,0,0,0,0.99085,0.99936,-0.008514,-0.001369,-4,0,0,0,0,0.5942,0.2455,0.0058,0.0335,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2017.05.08 00:00,0.98770,0.99908,0.98712,0.99866,0.99283,0.99131,1.00553,1.00137,0.99784,0.99283,0.99146,0.99037,0.5876,0.7414,-0.6829,-0.2710,0.0824,0.5876,0.7266,0.8374,1,0,0,1,1,1,1,1,0.99155,0.99940,-0.007854,0.000660,-4,0,0,0,0,0.5941,0.2518,0.0120,0.0349,1,0,0,1,1,1,1,1,0,0,0,0,0,1
2017.05.09 00:00,0.99866,1.00903,0.99772,1.00727,0.99740,0.99145,1.00570,1.00126,0.99779,0.99422,0.99461,0.99740,0.9896,1.5955,0.1556,0.6000,0.9496,1.3130,1.2727,0.9896,1,1,1,1,1,1,1,1,0.99541,0.99947,-0.004063,0.003790,0,0,0,0,0,0.5935,0.0452,0.0362,0.0348,0,1,1,0,0,0,0,0,1,1,0,0,0,1
2017.05.10 00:00,1.00727,1.00944,1.00480,1.00886,0.99782,0.99160,1.00588,1.00120,0.99782,0.99579,0.99745,1.00493,1.1060,1.7407,0.2965,0.7655,1.1060,1.3127,1.1443,0.3911,1,1,1,1,1,1,1,1,0.99939,0.99956,-0.000170,0.003894,0,0,0,0,0,0.5929,0.0749,0.0547,0.0338,0,0,0,0,0,0,0,0,1,1,0,0,0,1
2017.05.11 00:00,1.00885,1.00994,1.00560,1.00770,1.00109,0.99172,1.00604,1.00109,0.99785,0.99718,1.00175,1.00794,0.6599,1.6108,0.1650,0.6599,0.9874,1.0547,0.5938,-0.0241,1,1,1,1,1,1,0,1,1.00229,0.99962,0.002673,0.002842,0,0,1,0,0,0.5924,0.0766,0.0995,0.0328,0,0,0,0,0,0,-1,0,1,1,0,0,0,1
2017.05.12 00:00,1.00765,1.00857,0.99871,0.99983,1.00093,0.99181,1.00605,1.00093,0.99772,0.99772,1.00446,1.00546,-0.1101,0.8085,-0.6187,-0.1101,0.2113,0.2114,-0.4613,-0.5603,1,0,0,1,1,0,0,0,1.00255,0.99960,0.002950,0.000277,0,0,1,0,0,0.5918,0.0686,0.2061,0.0319,0,-1,-1,0,0,-1,0,-1,1,1,0,0,0,1
2017.05.15 00:00,0.99976,1.00193,0.99576,0.99652,1.00077,0.99187,1.00602,1.00077,0.99731,0.99775,1.00404,1.00135,-0.4248,0.4685,-0.9438,-0.4248,-0.0792,-0.1229,-0.7486,-0.4823,1,0,0,0,0,0,0,0,1.00104,0.99955,0.001491,-0.001459,0,1,1,0,0,0.5910,0.0568,0.1990,0.0314,0,0,0,-1,-1,0,0,0,0,1,1,0,0,1
2017.05.16 00:00,0.99651,0.99660,0.98468,0.98586,0.99718,0.99187,1.00589,1.00052,0.99647,0.99718,0.99975,0.99407,-1.1355,-0.6056,-1.9915,-1.4655,-1.0649,-1.1355,-1.3897,-0.8259,0,0,0,0,0,0,0,0,0.99700,0.99943,-0.002425,-0.003915,0,1,1,0,0,0.5901,0.0187,0.0670,0.0312,-1,0,0,0,0,0,0,0,0,1,1,0,0,1
2017.05.17 00:00,0.98577,0.98600,0.97740,0.97877,0.99532,0.99182,1.00567,1.00015,0.99532,0.99559,0.99374,0.98705,-1.6633,-1.3159,-2.6753,-2.1374,-1.6633,-1.6895,-1.5060,-0.8389,0,0,0,0,0,0,0,0,0.99213,0.99921,-0.007088,-0.004664,-2,1,0,0,0,0.5893,0.1048,0.0951,0.0368,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2017.05.18 00:00,0.97877,0.98247,0.97586,0.97978,0.99459,0.99178,1.00545,0.99990,0.99459,0.99495,0.98815,0.98147,-1.4890,-1.2102,-2.5529,-2.0122,-1.4890,-1.5249,-0.8472,-0.1722,0,0,0,0,0,0,0,0,0.98819,0.99904,-0.010852,-0.003764,-2,1,0,0,0,0.5891,0.2237,0.2158,0.0369,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2017.05.19 00:00,0.97974,0.98046,0.97232,0.97232,0.99342,0.99172,1.00517,0.99950,0.99342,0.99356,0.98265,0.97696,-2.1240,-1.9559,-3.2678,-2.7197,-2.1240,-2.1375,-1.0512,-0.4746,0,0,0,0,0,0,0,0,0.98439,0.99880,-0.014408,-0.003556,-2,1,0,0,0,0.5896,0.4174,0.3915,0.0413,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2017.05.22 00:00,0.97279,0.97652,0.96913,0.97335,0.99164,0.99164,1.00488,0.99913,0.99228,0.99103,0.97802,0.97515,-1.8445,-1.8445,-3.1373,-2.5800,-1.9073,-1.7836,-0.4771,-0.1846,0,0,0,0,0,0,0,0,0.98140,0.99855,-0.017151,-0.002743,-4,0,0,0,0,0.5904,0.5048,0.4516,0.0447,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2017.05.23 00:00,0.97333,0.97626,0.97012,0.97580,0.99136,0.99158,1.00456,0.99885,0.99136,0.98788,0.97600,0.97382,-1.5697,-1.5916,-2.8633,-2.3074,-1.5697,-1.2227,-0.0209,0.2030,0,0,0,0,0,0,1,0,0.97924,0.99833,-0.019096,-0.001945,-4,0,0,0,1,0.5923,0.5129,0.3796,0.0451,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2017.05.24 00:00,0.97580,0.97761,0.97274,0.97274,0.99032,0.99152,1.00423,0.99858,0.99032,0.98427,0.97480,0.97396,-1.7753,-1.8939,-3.1356,-2.5877,-1.7753,-1.1711,-0.2111,-0.1256,0,0,0,0,0,0,0,0,0.97768,0.99811,-0.020433,-0.001337,-4,0,0,0,1,0.5945,0.5028,0.1236,0.0467,0,0,0,0,0,0,-1,0,0,0,0,0,0,1
2017.05.25 00:00,0.97272,0.97386,0.96999,0.97278,0.98938,0.99143,1.00392,0.99826,0.98938,0.98077,0.97340,0.97377,-1.6783,-1.8816,-3.1016,-2.5523,-1.6783,-0.8152,-0.0635,-0.1020,0,0,0,0,0,0,0,0,0.97598,0.99787,-0.021888,-0.001455,-2,0,0,0,1,0.5966,0.5232,0.0932,0.0471,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2017.05.26 00:00,0.97278,0.97604,0.96961,0.97316,0.98848,0.99136,1.00361,0.99796,0.98848,0.97811,0.97357,0.97289,-1.5495,-1.8360,-3.0341,-2.4852,-1.5495,-0.5059,-0.0417,0.0274,0,0,0,0,0,0,1,0,0.97486,0.99764,-0.022788,-0.000900,-4,0,0,0,1,0.5986,0.4159,0.0264,0.0466,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2017.05.29 00:00,0.97445,0.97750,0.97310,0.97745,0.98774,0.99130,1.00334,0.99771,0.98774,0.97620,0.97439,0.97446,-1.0414,-1.3971,-2.5808,-2.0304,-1.0414,0.1279,0.3145,0.3065,0,0,0,0,1,1,1,0,0.97502,0.99745,-0.022434,0.000355,-2,0,0,0,1,0.6002,0.1524,0.0222,0.0429,0,0,0,0,1,1,0,0,1,0,0,0,0,1
2017.05.30 00:00,0.97727,0.98075,0.97368,0.97455,0.98683,0.99125,1.00301,0.99743,0.98683,0.97507,0.97414,0.97505,-1.2445,-1.6844,-2.8379,-2.2936,-1.2445,-0.0533,0.0425,-0.0516,0,0,0,0,0,1,0,0,0.97475,0.99723,-0.022476,-0.000043,-2,0,0,0,1,0.6017,0.1542,0.0253,0.0372,0,0,0,0,-1,0,-1,0,1,0,0,0,0,1
2017.05.31 00:00,0.97449,0.97607,0.96691,0.96755,0.98553,0.99116,1.00268,0.99711,0.98553,0.97395,0.97310,0.97318,-1.8240,-2.3819,-3.5039,-2.9648,-1.8240,-0.6569,-0.5701,-0.5789,0,0,0,0,0,0,0,0,0.97341,0.99698,-0.023575,-0.001099,-2,0,0,0,1,0.6034,0.1539,0.0210,0.0315,0,0,0,0,0,-1,0,0,1,0,0,0,0,1
2017.06.01 00:00,0.96752,0.97190,0.96681,0.97122,0.98460,0.99114,1.00239,0.99691,0.98460,0.97309,0.97279,0.97111,-1.3594,-2.0100,-3.1092,-2.5771,-1.3594,-0.1924,-0.1610,0.0117,0,0,0,0,0,0,1,0,0.97233,0.99681,-0.024485,-0.000910,-4,0,0,0,1,0.6050,0.1526,0.0426,0.0227,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2017.06.02 00:00,0.97122,0.97186,0.96135,0.96135,0.98309,0.99111,1.00204,0.99655,0.98309,0.97199,0.97042,0.96671,-2.2113,-3.0025,-4.0606,-3.5324,-2.2113,-1.0952,-0.9351,-0.5541,0,0,0,0,0,0,0,0,0.96971,0.99657,-0.026858,-0.002373,-4,0,0,0,1,0.6069,0.3227,0.0103,0.0223,0,0,0,0,0,0,-1,0,0,0,0,0,0,1
2017.06.05 00:00,0.96283,0.96638,0.96008,0.96521,0.98214,0.99111,1.00169,0.99624,0.98214,0.97118,0.96798,0.96593,-1.7234,-2.6131,-3.6420,-3.1144,-1.7234,-0.6148,-0.2858,-0.0742,0,0,0,0,0,0,0,0,0.96836,0.99635,-0.027985,-0.001127,-4,0,0,0,1,0.6090,0.5142,0.0121,0.0218,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2017.06.06 00:00,0.96455,0.96528,0.96132,0.96186,0.98103,0.99112,1.00134,0.99589,0.98103,0.96979,0.96544,0.96281,-1.9538,-2.9522,-3.9427,-3.4174,-1.9538,-0.8174,-0.3706,-0.0983,0,0,0,0,0,0,0,0,0.96601,0.99612,-0.030107,-0.002122,-4,0,0,0,1,0.6112,0.5418,0.0126,0.0217,0,0,0,0,0,0,0,0,0,0,0,0,0,1
