datetime,open,high,low,close,median,MA365,MA182,MA121,MA30,MA14,MA7,MA3,dMed%,d365%,d182%,d121%,d30%,d14%,d7%,d3%,a365,a182,a121,a30,a14,a7,a3,aMed,fastAvg,slowAvg,spread,spreadVel,orderScore,s14_30,s7_30,longBelow,longAbove,cluster%,vel%,acc%,vol%,cluPct,velPct,accPct,volPct,crossMA365,crossMA182,crossMA121,crossMA30,crossMA14,crossMA7,crossMA3,crossMed,MA3_7,MA7_14,MA14_30,MA30_121,MA121_182,MA182_365
2024.08.09 00:00,1.27434,1.27739,1.27263,1.27579,1.27329,1.25945,1.26863,1.26951,1.28604,1.27762,1.27333,1.27329,0.1963,1.2977,0.5641,0.4943,-0.7973,-0.1433,0.1930,0.1963,1,1,1,0,0,1,1,1,1.27475,1.26586,0.008883,-0.000062,0,0,0,1,0,0.4421,-0.1226,-0.0503,0.0502,0.325,0.544,0.468,0.901,0,0,0,0,0,0,0,0,0,0,0,1,1,1
2024.08.12 00:00,1.27624,1.27941,1.27469,1.27652,1.27311,1.25947,1.26874,1.26976,1.28537,1.27666,1.27311,1.27572,0.2677,1.3536,0.6133,0.5325,-0.6884,-0.0112,0.2677,0.0630,1,1,1,0,0,1,1,1,1.27516,1.26599,0.009174,0.000291,2,0,0,1,0,0.4464,-0.1258,-0.0061,0.0515,0.341,0.548,0.083,0.913,0,0,0,0,0,0,0,0,1,0,0,1,1,1
2024.08.13 00:00,1.27612,1.28731,1.27594,1.28629,1.27654,1.25954,1.26895,1.27023,1.28480,1.27694,1.27654,1.27953,0.7641,2.1238,1.3667,1.2640,0.1160,0.7325,0.7641,0.5281,1,1,1,1,1,1,1,1,1.27767,1.26624,0.011428,0.002254,2,0,0,1,0,0.4762,0.0093,0.0132,0.0500,0.373,0.079,0.171,0.901,0,0,0,1,1,0,0,0,1,0,0,1,1,1
2024.08.14 00:00,1.28594,1.28685,1.28164,1.28254,1.27664,1.25959,1.26915,1.27067,1.28415,1.27664,1.27920,1.28178,0.4625,1.8223,1.0553,0.9341,-0.1256,0.4625,0.2614,0.0590,1,1,1,0,1,1,1,1,1.27921,1.26647,0.012737,0.001309,4,0,0,1,0,0.5117,0.0562,0.0684,0.0524,0.433,0.286,0.571,0.933,0,0,0,-1,0,0,0,0,1,1,0,1,1,1
2024.08.15 00:00,1.28257,1.28718,1.27987,1.28533,1.27778,1.25963,1.26934,1.27116,1.28361,1.27778,1.28129,1.28472,0.5906,2.0400,1.2596,1.1146,0.1341,0.5906,0.3150,0.0475,1,1,1,1,1,1,1,1,1.28127,1.26671,0.014553,0.001816,4,0,0,1,0,0.5532,0.0635,0.1088,0.0484,0.464,0.325,0.738,0.873,0,0,0,1,0,0,0,0,1,1,0,1,1,1
2024.08.16 00:00,1.28505,1.29460,1.28486,1.29450,1.27918,1.25971,1.26961,1.27173,1.28332,1.27918,1.28504,1.28746,1.1973,2.7617,1.9607,1.7909,0.8711,1.1973,0.7365,0.5471,1,1,1,1,1,1,1,1,1.28389,1.26701,0.016878,0.002325,4,0,1,1,0,0.6117,0.1223,0.1276,0.0424,0.508,0.552,0.770,0.730,0,0,0,0,0,0,0,0,1,1,0,1,1,1
2024.08.19 00:00,1.29346,1.29974,1.29304,1.29907,1.28133,1.25981,1.26991,1.27236,1.28354,1.28133,1.28955,1.29297,1.3846,3.1163,2.2962,2.0991,1.2101,1.3846,0.7386,0.4720,1,1,1,1,1,1,1,1,1.28795,1.26736,0.020586,0.003708,4,0,1,1,0,0.7132,0.2051,0.1514,0.0369,0.591,0.679,0.806,0.560,0,0,0,0,0,0,0,0,1,1,0,1,1,1
2024.08.20 00:00,1.29869,1.30525,1.29744,1.30337,1.28409,1.25992,1.27023,1.27313,1.28409,1.28475,1.29296,1.29898,1.5014,3.4489,2.6092,2.3756,1.5014,1.4494,0.8050,0.3380,1,1,1,1,1,1,1,1,1.29223,1.26776,0.024474,0.003887,6,1,1,1,0,0.8168,0.2277,0.1416,0.0321,0.774,0.698,0.794,0.397,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2024.08.21 00:00,1.30332,1.31196,1.30111,1.30909,1.28481,1.26006,1.27058,1.27398,1.28481,1.28873,1.29827,1.30384,1.8901,3.8914,3.0313,2.7561,1.8901,1.5795,0.8333,0.4024,1,1,1,1,1,1,1,1,1.29695,1.26820,0.028747,0.004273,6,1,1,1,0,0.9589,0.2602,0.2430,0.0364,0.857,0.750,0.897,0.548,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2024.08.22 00:00,1.30839,1.31294,1.30768,1.30917,1.28565,1.26020,1.27091,1.27472,1.28565,1.29217,1.30304,1.30721,1.8298,3.8861,3.0107,2.7029,1.8298,1.3159,0.4704,0.1499,1,1,1,1,1,1,1,1,1.30081,1.26861,0.032199,0.003452,6,1,1,1,0,1.0734,0.2796,0.3795,0.0412,0.909,0.774,0.976,0.698,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2024.08.23 00:00,1.30865,1.32303,1.30815,1.32164,1.28705,1.26044,1.27133,1.27558,1.28705,1.29675,1.30847,1.31330,2.6872,4.8558,3.9576,3.6109,2.6872,1.9193,1.0067,0.6350,1,1,1,1,1,1,1,1,1.30617,1.26911,0.037059,0.004860,6,1,1,1,0,1.2340,0.3031,0.5019,0.0523,0.984,0.794,1.000,0.929,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2024.08.26 00:00,1.31990,1.32224,1.31801,1.31870,1.28859,1.26067,1.27171,1.27636,1.28859,1.30097,1.31239,1.31650,2.3368,4.6031,3.6949,3.3176,2.3368,1.3628,0.4805,0.1669,1,1,1,1,1,1,1,1,1.30996,1.26958,0.040377,0.003317,6,1,1,1,0,1.3429,0.3934,0.4928,0.0602,1.000,0.833,0.996,0.968,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2024.08.27 00:00,1.31854,1.32665,1.31801,1.32609,1.29039,1.26092,1.27215,1.27724,1.29039,1.30495,1.31694,1.32214,2.7668,5.1681,4.2397,3.8248,2.7668,1.6200,0.6949,0.2985,1,1,1,1,1,1,1,1,1.31468,1.27011,0.044571,0.004195,6,1,1,1,0,1.4803,0.4904,0.2905,0.0679,1.000,0.885,0.921,0.992,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2024.08.28 00:00,1.32593,1.32622,1.31677,1.31904,1.29188,1.26114,1.27256,1.27796,1.29188,1.30860,1.31893,1.32128,2.1020,4.5914,3.6524,3.2144,2.1020,0.7978,0.0085,-0.1693,1,1,1,1,1,1,0,1,1.31627,1.27055,0.045715,0.001144,6,1,1,1,0,1.5166,0.5510,0.0533,0.0715,1.000,0.913,0.460,0.996,0,0,0,0,0,0,-1,0,1,1,1,1,1,1
2024.08.29 00:00,1.31903,1.32270,1.31456,1.31682,1.29340,1.26131,1.27298,1.27874,1.29340,1.31175,1.32046,1.32065,1.8110,4.4011,3.4439,2.9779,1.8110,0.3866,-0.2755,-0.2900,1,1,1,1,1,0,0,1,1.31762,1.27101,0.046610,0.000894,6,1,1,1,0,1.5444,0.6029,0.0400,0.0727,1.000,0.933,0.385,0.996,0,0,0,0,0,-1,0,0,1,1,1,1,1,1
2024.08.30 00:00,1.31659,1.32000,1.31098,1.31297,1.29464,1.26149,1.27335,1.27943,1.29464,1.31360,1.31872,1.31628,1.4156,4.0813,3.1118,2.6215,1.4156,-0.0477,-0.4363,-0.2512,1,1,1,1,0,0,0,1,1.31620,1.27142,0.044778,-0.001831,4,1,1,1,0,1.4823,0.3018,-0.0004,0.0688,0.992,0.786,0.008,0.984,0,0,0,0,-1,0,0,0,0,1,1,1,1,1
2024.09.02 00:00,1.31286,1.31551,1.31197,1.31462,1.29650,1.26170,1.27370,1.28013,1.29650,1.31515,1.31791,1.31480,1.3979,4.1943,3.2130,2.6940,1.3979,-0.0404,-0.2495,-0.0139,1,1,1,1,0,0,0,1,1.31595,1.27184,0.044111,-0.000668,4,1,1,1,0,1.4581,0.2960,-0.0169,0.0669,0.984,0.782,0.218,0.976,0,0,0,0,0,0,0,0,0,1,1,1,1,1
2024.09.03 00:00,1.31410,1.31496,1.30877,1.31148,1.29790,1.26189,1.27401,1.28079,1.29790,1.31596,1.31499,1.31302,1.0460,3.9299,2.9410,2.3966,1.0460,-0.3406,-0.2666,-0.1175,1,1,1,1,0,0,0,1,1.31466,1.27223,0.042429,-0.001682,2,1,1,1,0,1.4010,0.1460,-0.0445,0.0589,0.980,0.591,0.433,0.940,0,0,0,0,0,0,0,0,0,0,1,1,1,1
2024.09.04 00:00,1.31128,1.31754,1.31011,1.31480,1.29959,1.26211,1.27433,1.28146,1.29959,1.31653,1.31414,1.31363,1.1700,4.1745,3.1757,2.6018,1.1700,-0.1316,0.0504,0.0888,1,1,1,1,0,1,1,1,1.31477,1.27263,0.042134,-0.000295,2,1,1,1,0,1.3895,0.1391,-0.0382,0.0495,0.976,0.563,0.373,0.861,0,0,0,0,0,1,1,0,0,0,1,1,1,1
2024.09.05 00:00,1.31449,1.31855,1.31365,1.31803,1.30182,1.26237,1.27462,1.28223,1.30182,1.31742,1.31438,1.31477,1.2455,4.4089,3.4059,2.7919,1.2455,0.0464,0.2777,0.2480,1,1,1,1,1,1,1,1,1.31552,1.27307,0.042449,0.000315,4,1,1,1,0,1.3975,0.1287,-0.0418,0.0427,0.976,0.552,0.405,0.722,0,0,0,0,1,0,0,0,1,0,1,1,1,1
2024.09.06 00:00,1.31774,1.32388,1.31101,1.31312,1.30381,1.26263,1.27483,1.28296,1.30381,1.31657,1.31441,1.31532,0.7141,3.9989,3.0037,2.3508,0.7141,-0.2618,-0.0981,-0.1670,1,1,1,1,0,0,0,1,1.31543,1.27347,0.041959,-0.000490,4,1,1,1,0,1.3792,0.1163,-0.0424,0.0369,0.968,0.520,0.409,0.524,0,0,0,0,-1,-1,-1,0,1,0,1,1,1,1
2024.09.09 00:00,1.31167,1.31434,1.30678,1.30727,1.30528,1.26286,1.27503,1.28359,1.30528,1.31542,1.31294,1.31281,0.1521,3.5163,2.5288,1.8447,0.1521,-0.6199,-0.4319,-0.4217,1,1,1,1,0,0,0,1,1.31372,1.27383,0.039896,-0.002063,2,1,1,1,0,1.3099,0.0922,-0.0250,0.0311,0.956,0.425,0.290,0.349,0,0,0,0,0,0,0,0,0,0,1,1,1,1
2024.09.10 00:00,1.30736,1.31077,1.30496,1.30792,1.30674,1.26308,1.27525,1.28423,1.30674,1.31361,1.31223,1.30944,0.0900,3.5497,2.5621,1.8446,0.0900,-0.4329,-0.3283,-0.1158,1,1,1,1,0,0,0,1,1.31176,1.27419,0.037570,-0.002326,2,1,1,1,0,1.2322,0.0948,-0.0079,0.0258,0.937,0.440,0.107,0.187,0,0,0,0,0,0,0,0,0,0,1,1,1,1
2024.09.11 00:00,1.30798,1.31112,1.30020,1.30431,1.30650,1.26330,1.27544,1.28479,1.30801,1.31213,1.31013,1.30650,-0.1676,3.2465,2.2638,1.5196,-0.2827,-0.5963,-0.4442,-0.1676,1,1,1,0,0,0,0,0,1.30959,1.27451,0.035081,-0.002489,2,1,1,1,0,1.1673,0.0867,0.0163,0.0216,0.901,0.405,0.210,0.135,0,0,0,-1,0,0,0,-1,0,0,1,1,1,1
2024.09.12 00:00,1.30426,1.31271,1.30322,1.31256,1.30826,1.26354,1.27572,1.28540,1.30920,1.31171,1.30904,1.30826,0.3284,3.8794,2.8875,2.1129,0.2565,0.0650,0.2692,0.3284,1,1,1,1,1,1,1,1,1.30967,1.27489,0.034780,-0.000301,2,1,0,1,0,1.1496,0.0867,-0.0418,0.0230,0.893,0.409,0.413,0.147,0,0,0,1,1,1,1,1,0,0,1,1,1,1
2024.09.13 00:00,1.31237,1.31579,1.31150,1.31230,1.30887,1.26382,1.27602,1.28590,1.31055,1.31164,1.30887,1.30972,0.2619,3.8362,2.8431,2.0528,0.1332,0.0502,0.2619,0.1967,1,1,1,1,1,1,1,1,1.31008,1.27525,0.034831,0.000051,4,1,0,1,0,1.1589,0.0937,-0.0928,0.0235,0.897,0.444,0.655,0.155,0,0,0,0,0,0,0,0,1,0,1,1,1,1
2024.09.16 00:00,1.31212,1.32183,1.31182,1.32153,1.31172,1.26414,1.27640,1.28653,1.31220,1.31233,1.31172,1.31546,0.7476,4.5399,3.5361,2.7206,0.7110,0.7009,0.7476,0.4612,1,1,1,1,1,1,1,1,1.31317,1.27569,0.037485,0.002654,4,1,0,1,0,1.2299,0.1074,0.0030,0.0229,0.933,0.516,0.040,0.147,0,0,0,0,0,0,0,0,1,0,1,1,1,1
2024.09.17 00:00,1.32158,1.32298,1.31462,1.31593,1.31278,1.26444,1.27673,1.28706,1.31317,1.31278,1.31333,1.31659,0.2402,4.0723,3.0701,2.2434,0.2099,0.2402,0.1983,-0.0499,1,1,1,1,1,1,0,1,1.31423,1.27608,0.038154,0.000669,4,0,1,1,0,1.2499,0.1165,0.0196,0.0260,0.944,0.548,0.238,0.218,0,0,0,0,0,0,-1,0,1,1,0,1,1,1
2024.09.18 00:00,1.31606,1.32979,1.31508,1.32123,1.31342,1.26476,1.27706,1.28764,1.31418,1.31342,1.31671,1.31956,0.5946,4.4653,3.4587,2.6087,0.5364,0.5946,0.3433,0.1263,1,1,1,1,1,1,1,1,1.31656,1.27648,0.040080,0.001925,4,0,1,1,0,1.3161,0.2220,0.0407,0.0281,0.956,0.718,0.405,0.306,0,0,0,0,0,0,1,0,1,1,0,1,1,1
2024.09.19 00:00,1.32134,1.33142,1.31537,1.32845,1.31446,1.26512,1.27754,1.28830,1.31532,1.31446,1.31989,1.32187,1.0642,5.0060,3.9848,3.1165,0.9981,1.0642,0.6487,0.4978,1,1,1,1,1,1,1,1,1.31874,1.27699,0.041753,0.001673,4,0,1,1,0,1.3707,0.2256,0.0560,0.0287,0.964,0.726,0.512,0.321,0,0,0,0,0,0,0,0,1,1,0,1,1,1
2024.09.20 00:00,1.32828,1.33404,1.32685,1.33205,1.31635,1.26551,1.27810,1.28899,1.31636,1.31635,1.32384,1.32724,1.1923,5.2576,4.2214,3.3403,1.1915,1.1923,0.6203,0.3622,1,1,1,1,1,1,1,1,1.32248,1.27754,0.044944,0.003191,4,0,1,1,0,1.4634,0.3594,0.0691,0.0286,0.984,0.881,0.591,0.321,0,0,0,0,0,0,0,0,1,1,0,1,1,1
2024.09.23 00:00,1.33110,1.33594,1.32485,1.33479,1.31753,1.26594,1.27864,1.28974,1.31753,1.31911,1.32649,1.33176,1.3101,5.4383,4.3911,3.4929,1.3101,1.1889,0.6257,0.2273,1,1,1,1,1,1,1,1,1.32579,1.27811,0.047677,0.002734,6,1,1,1,0,1.5509,0.4062,0.0690,0.0291,1.000,0.893,0.587,0.337,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2024.09.24 00:00,1.33464,1.34158,1.33319,1.34130,1.31842,1.26641,1.27925,1.29052,1.31842,1.32244,1.33156,1.33605,1.7352,5.9137,4.8506,3.9350,1.7352,1.4258,0.7312,0.3932,1,1,1,1,1,1,1,1,1.33002,1.27872,0.051294,0.003616,6,1,1,1,0,1.6674,0.3997,0.0807,0.0301,1.000,0.889,0.623,0.361,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2024.09.25 00:00,1.34124,1.34298,1.33126,1.33226,1.31904,1.26686,1.27977,1.29116,1.31904,1.32524,1.33377,1.33612,1.0023,5.1625,4.1013,3.1836,1.0023,0.5297,-0.1132,-0.2886,1,1,1,1,1,0,0,1,1.33171,1.27926,0.052447,0.001153,6,1,1,1,0,1.7041,0.3697,0.0853,0.0266,1.000,0.881,0.635,0.230,0,0,0,0,0,-1,-1,0,1,1,1,1,1,1
2024.09.26 00:00,1.33217,1.34343,1.33127,1.34152,1.31974,1.26735,1.28038,1.29191,1.31974,1.32814,1.33638,1.33836,1.6503,5.8522,4.7750,3.8403,1.6503,1.0077,0.3843,0.2361,1,1,1,1,1,1,1,1,1.33429,1.27988,0.054413,0.001966,6,1,1,1,0,1.7670,0.3360,0.0799,0.0226,1.000,0.861,0.607,0.147,0,0,0,0,0,1,1,0,1,1,1,1,1,1
2024.09.27 00:00,1.34149,1.34277,1.33600,1.33712,1.32056,1.26780,1.28096,1.29268,1.32056,1.33062,1.33740,1.33697,1.2538,5.4675,4.3843,3.4380,1.2538,0.4886,-0.0208,0.0115,1,1,1,1,1,0,1,1,1.33499,1.28048,0.054514,0.000101,4,1,1,1,0,1.7692,0.3189,0.0460,0.0221,1.000,0.841,0.460,0.139,0,0,0,0,0,-1,0,0,0,1,1,1,1,1
2024.09.30 00:00,1.33686,1.34233,1.33501,1.33761,1.32151,1.26826,1.28159,1.29342,1.32151,1.33223,1.33796,1.33875,1.2185,5.4684,4.3709,3.4167,1.2185,0.4041,-0.0263,-0.0852,1,1,1,1,1,0,0,1,1.33631,1.28109,0.055223,0.000709,6,1,1,1,0,1.7909,0.3019,0.0362,0.0207,1.000,0.829,0.377,0.119,0,0,0,0,0,0,-1,0,1,1,1,1,1,1
2024.10.01 00:00,1.33742,1.33894,1.32373,1.32845,1.32221,1.26872,1.28214,1.29404,1.32221,1.33348,1.33539,1.33439,0.4718,4.7080,3.6121,2.6590,0.4718,-0.3771,-0.5198,-0.4454,1,1,1,1,0,0,0,1,1.33442,1.28163,0.052789,-0.002435,4,1,1,1,0,1.7110,0.2730,0.0047,0.0213,0.988,0.790,0.060,0.131,0,0,0,0,-1,0,0,0,0,1,1,1,1,1
2024.10.02 00:00,1.32855,1.33056,1.32459,1.32666,1.32276,1.26918,1.28261,1.29457,1.32276,1.33402,1.33427,1.33091,0.2949,4.5291,3.4344,2.4789,0.2949,-0.5518,-0.5705,-0.3191,1,1,1,1,0,0,0,1,1.33307,1.28212,0.050947,-0.001841,4,1,1,1,0,1.6507,0.2217,-0.0867,0.0228,0.976,0.698,0.663,0.163,0,0,0,0,0,0,0,0,0,1,1,1,1,1
2024.10.03 00:00,1.32666,1.32724,1.30922,1.31231,1.32247,1.26956,1.28298,1.29498,1.32280,1.33241,1.32843,1.32247,-0.7685,3.3673,2.2861,1.3386,-0.7927,-1.5083,-1.2135,-0.7685,1,1,1,0,0,0,0,0,1.32777,1.28251,0.045265,-0.005682,2,1,1,1,0,1.4704,0.2029,-0.1037,0.0280,0.952,0.683,0.722,0.321,0,0,0,-1,0,0,0,-1,0,0,1,1,1,1
2024.10.04 00:00,1.31237,1.31750,1.30698,1.31198,1.31698,1.26992,1.28335,1.29536,1.32267,1.33040,1.32340,1.31698,-0.3799,3.3122,2.2308,1.2832,-0.8081,-1.3845,-0.8631,-0.3799,1,1,1,0,0,0,0,0,1.32360,1.28288,0.040719,-0.004546,2,1,1,1,0,1.3868,0.1594,-0.1589,0.0293,0.929,0.627,0.813,0.361,0,0,0,0,0,0,0,0,0,0,1,1,1,1
2024.10.07 00:00,1.31171,1.31346,1.30594,1.30825,1.31085,1.27024,1.28368,1.29569,1.32222,1.32775,1.31753,1.31085,-0.1981,2.9920,1.9140,0.9691,-1.0568,-1.4684,-0.7043,-0.1981,1,1,1,0,0,0,0,0,1.31871,1.28321,0.035502,-0.005218,2,1,0,1,0,1.2847,0.0542,-0.2476,0.0374,0.905,0.270,0.893,0.579,0,0,0,0,0,0,0,0,0,0,1,1,1,1
2024.10.08 00:00,1.30826,1.31135,1.30643,1.31049,1.31024,1.27058,1.28401,1.29613,1.32210,1.32466,1.31394,1.31024,0.0191,3.1412,2.0623,1.1075,-0.8785,-1.0701,-0.2624,0.0191,1,1,1,0,0,0,1,1,1.31628,1.28357,0.032707,-0.002795,2,1,0,1,0,1.1992,-0.0081,-0.2955,0.0395,0.885,0.075,0.940,0.639,0,0,0,0,0,0,1,1,0,0,1,1,1,1
2024.10.09 00:00,1.31022,1.31047,1.30559,1.30722,1.30865,1.27088,1.28442,1.29653,1.32210,1.32216,1.31005,1.30865,-0.1095,2.8592,1.7752,0.8247,-1.1256,-1.1300,-0.2160,-0.1095,1,1,1,0,0,0,0,0,1.31362,1.28394,0.029678,-0.003028,2,1,0,1,0,1.1187,-0.0497,-0.3317,0.0389,0.845,0.250,0.960,0.627,0,0,0,0,0,0,-1,-1,0,0,1,1,1,1
2024.10.10 00:00,1.30695,1.30939,1.30220,1.30587,1.30786,1.27117,1.28481,1.29689,1.32201,1.31860,1.30876,1.30786,-0.1522,2.7297,1.6393,0.6921,-1.2208,-0.9651,-0.2210,-0.1522,1,1,1,0,0,0,0,0,1.31174,1.28429,0.027448,-0.002230,0,0,0,1,0,1.0540,-0.0596,-0.0890,0.0385,0.825,0.306,0.659,0.619,0,0,0,0,0,0,0,0,0,0,0,1,1,1
2024.10.11 00:00,1.30577,1.30832,1.30418,1.30692,1.30667,1.27152,1.28528,1.29721,1.32213,1.31558,1.30775,1.30667,0.0191,2.7844,1.6833,0.7488,-1.1502,-0.6580,-0.0635,0.0191,1,1,1,0,0,0,1,1,1.31000,1.28467,0.025330,-0.002119,0,0,0,1,0,0.9998,-0.0409,-0.0644,0.0350,0.813,0.218,0.560,0.500,0,0,0,0,0,0,1,1,0,0,0,1,1,1
2024.10.14 00:00,1.30566,1.30720,1.30302,1.30597,1.30625,1.27187,1.28576,1.29755,1.32183,1.31241,1.30729,1.30625,-0.0217,2.6810,1.5720,0.6491,-1.1997,-0.4909,-0.1013,-0.0217,1,1,1,0,0,0,0,0,1.30865,1.28506,0.023594,-0.001735,0,0,0,1,0,0.9444,-0.0299,-0.0284,0.0348,0.794,0.175,0.325,0.496,0,0,0,0,0,0,-1,-1,0,0,0,1,1,1
2024.10.15 00:00,1.30587,1.31029,1.30355,1.30741,1.30668,1.27220,1.28626,1.29799,1.32161,1.31031,1.30668,1.30677,0.0560,2.7674,1.6446,0.7255,-1.0741,-0.2212,0.0560,0.0492,1,1,1,0,0,1,1,1,1.30792,1.28548,0.022434,-0.001160,2,0,0,1,0,0.8990,-0.0377,-0.0182,0.0350,0.782,0.218,0.214,0.496,0,0,0,0,0,1,1,1,1,0,0,1,1,1
2024.10.16 00:00,1.30731,1.30774,1.29770,1.29891,1.30410,1.27251,1.28667,1.29832,1.32058,1.30753,1.30502,1.30410,-0.3977,2.0743,0.9515,0.0454,-1.6407,-0.6595,-0.4679,-0.3977,1,1,1,0,0,0,0,0,1.30555,1.28583,0.019715,-0.002719,0,0,0,1,0,0.8284,-0.1153,-0.0058,0.0407,0.742,0.540,0.075,0.679,0,0,0,0,0,-1,-1,-1,0,0,0,1,1,1
2024.10.17 00:00,1.29892,1.30232,1.29740,1.30107,1.30246,1.27285,1.28711,1.29867,1.31990,1.30641,1.30406,1.30246,-0.1070,2.2171,1.0847,0.1850,-1.4268,-0.4087,-0.2290,-0.1070,1,1,1,0,0,0,0,0,1.30431,1.28621,0.018101,-0.001614,0,0,0,1,0,0.7869,-0.1594,0.0369,0.0396,0.706,0.643,0.369,0.643,0,0,0,0,0,0,0,0,0,0,0,1,1,1
2024.10.18 00:00,1.30105,1.30713,1.30000,1.30493,1.30164,1.27320,1.28763,1.29905,1.31916,1.30570,1.30366,1.30164,0.2530,2.4922,1.3434,0.4528,-1.0788,-0.0593,0.0976,0.2530,1,1,1,0,0,1,1,1,1.30367,1.28663,0.017040,-0.001061,0,0,0,1,0,0.7534,-0.2244,0.0322,0.0355,0.651,0.718,0.353,0.512,0,0,0,0,0,1,1,1,0,0,0,1,1,1
2024.10.21 00:00,1.30415,1.30582,1.29770,1.29840,1.30147,1.27352,1.28812,1.29942,1.31779,1.30472,1.30214,1.30147,-0.2356,1.9539,0.7981,-0.0788,-1.4718,-0.4843,-0.2875,-0.2356,1,1,0,0,0,0,0,0,1.30278,1.28702,0.015756,-0.001283,0,0,0,1,0,0.6981,-0.3051,0.0017,0.0377,0.575,0.833,0.028,0.595,0,0,-1,0,0,-1,-1,-1,0,0,0,1,1,1
2024.10.22 00:00,1.29845,1.30154,1.29446,1.29849,1.30036,1.27380,1.28853,1.29982,1.31627,1.30352,1.30036,1.30061,-0.1438,1.9382,0.7729,-0.1025,-1.3508,-0.3858,-0.1438,-0.1627,1,1,0,0,0,0,0,0,1.30150,1.28738,0.014110,-0.001646,2,0,0,1,0,0.6398,-0.4037,-0.0020,0.0401,0.540,0.889,0.032,0.659,0,0,0,0,0,0,0,0,1,0,0,1,1,1
2024.10.23 00:00,1.29833,1.29951,1.29075,1.29205,1.29899,1.27409,1.28888,1.30009,1.31433,1.30200,1.29899,1.29631,-0.5341,1.4093,0.2458,-0.6186,-1.6949,-0.7644,-0.5341,-0.3289,1,1,0,0,0,0,0,0,1.29910,1.28769,0.011412,-0.002699,0,0,0,0,0,0.6283,-0.4230,-0.0040,0.0484,0.528,0.905,0.067,0.849,0,0,0,0,0,0,0,0,0,0,0,1,1,1
2024.10.24 00:00,1.29213,1.29882,1.29093,1.29771,1.29832,1.27443,1.28924,1.30043,1.31235,1.30119,1.29832,1.29608,-0.0467,1.8268,0.6570,-0.2089,-1.1152,-0.2671,-0.0467,0.1255,1,1,0,0,0,0,1,0,1.29853,1.28803,0.010497,-0.000915,0,0,0,0,0,0.5964,-0.3998,-0.0132,0.0546,0.500,0.881,0.175,0.925,0,0,0,0,0,0,1,0,0,0,0,1,1,1
2024.10.25 00:00,1.29731,1.29987,1.29560,1.29614,1.29656,1.27475,1.28960,1.30082,1.31070,1.30011,1.29656,1.29530,-0.0322,1.6779,0.5071,-0.3595,-1.1111,-0.3052,-0.0322,0.0648,1,1,0,0,0,0,1,0,1.29732,1.28839,0.008933,-0.001564,0,0,0,0,0,0.5727,-0.4286,-0.0295,0.0572,0.484,0.905,0.337,0.937,0,0,0,0,0,0,0,0,0,0,0,1,1,1
2024.10.28 00:00,1.29708,1.30015,1.29399,1.29697,1.29694,1.27508,1.28991,1.30120,1.30868,1.29921,1.29627,1.29694,0.0023,1.7167,0.5470,-0.3248,-0.8947,-0.1723,0.0538,0.0023,1,1,0,0,0,1,1,1,1.29747,1.28873,0.008743,-0.000190,2,0,0,0,0,0.5267,-0.3478,-0.0081,0.0599,0.444,0.845,0.127,0.944,0,0,0,0,0,1,0,1,1,0,0,1,1,1
2024.10.29 00:00,1.29721,1.30148,1.29582,1.30143,1.29818,1.27541,1.29032,1.30162,1.30706,1.29861,1.29686,1.29818,0.2504,2.0404,0.8613,-0.0147,-0.4305,0.2172,0.3524,0.2504,1,1,0,0,1,1,1,1,1.29788,1.28912,0.008768,0.000025,2,0,0,0,0,0.4919,-0.1866,0.0005,0.0522,0.393,0.663,0.016,0.889,0,0,0,0,1,0,0,0,1,0,0,1,1,1
2024.10.30 00:00,1.30145,1.30434,1.29371,1.29623,1.29821,1.27572,1.29065,1.30198,1.30518,1.29834,1.29770,1.29821,-0.1525,1.6076,0.4324,-0.4417,-0.6854,-0.1627,-0.1130,-0.1525,1,1,0,0,0,0,0,0,1.29808,1.28945,0.008632,-0.000136,2,0,0,0,0,0.4559,0.1277,0.0090,0.0553,0.357,0.583,0.135,0.917,0,0,0,0,-1,-1,-1,-1,1,0,0,1,1,1
2024.10.31 00:00,1.29613,1.29998,1.28438,1.28992,1.29614,1.27601,1.29093,1.30223,1.30342,1.29723,1.29614,1.29586,-0.4797,1.0901,-0.0783,-0.9450,-1.0360,-0.5633,-0.4797,-0.4584,1,0,0,0,0,0,0,0,1.29641,1.28972,0.006686,-0.001946,0,0,0,0,0,0.4417,-0.0172,0.0032,0.0481,0.321,0.107,0.060,0.825,0,-1,0,0,0,0,0,0,0,0,0,1,1,1
